id,filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
132,classical.00032.wav,0.2831338942050934,0.008045235648751259,792.8999210790026,1205.2704701829186,1207.567698003338,0.03658178937693499,-498.5840759277344,177.51991271972656,11.20584201812744,27.64554023742676,-2.8339850902557373,5.101151466369629,-6.605432987213135,-1.0603568553924558,-4.152251720428467,-3.0534472465515137,-9.906494140625,-8.566302299499513,-9.185144424438477,-11.930791854858398,-9.190084457397461,-10.89735507965088,-8.853784561157227,-3.932597160339356,-2.391122817993164,-2.302706480026245,classical
329,disco.00029.wav,0.3840240240097046,0.14758530259132385,3074.955857281421,3031.864320608488,6848.700253513206,0.13853393176760834,-58.98357009887695,68.87017822265625,-8.454388618469237,3.5962555408477783,5.081637382507324,3.2854256629943848,13.525647163391113,-1.3744078874588013,1.6667784452438354,3.715838432312012,-3.712931871414185,-0.31137415766716003,-2.8341658115386963,-8.802201271057129,-4.48974084854126,-6.410672664642334,0.4601008594036102,-2.270873546600342,2.9791381359100337,-0.015528534539043903,disco
636,metal.00036.wav,0.5190343260765076,0.11222803592681883,2685.803359780835,2317.497411490066,5331.492761192676,0.16050318667763158,-71.25188446044922,82.34192657470703,-30.17811584472656,56.47355651855469,-10.87904453277588,26.827924728393555,-15.816302299499512,25.354480743408203,-15.629051208496096,17.781667709350586,-13.057524681091307,14.62969207763672,-14.282916069030762,9.549376487731934,-10.370553970336914,8.107091903686522,-7.466778755187987,5.4321627616882315,-4.405291557312012,3.0568149089813232,metal
105,classical.00005.wav,0.2685815691947937,0.04327157512307167,1431.42756079484,1558.3881491925488,2836.6578471180824,0.07523877406636997,-264.24734497070307,138.14891052246094,-30.094566345214844,37.815589904785156,-7.173774242401122,6.776308059692383,-11.798504829406738,4.712851047515869,-9.830426216125488,5.849233150482178,-9.574091911315918,2.6678667068481445,-4.791534900665283,-1.4049915075302124,-2.0943424701690674,2.9842090606689453,3.3614771366119385,4.814610958099365,1.7617614269256592,-1.8267670869827268,classical
935,rock.00035.wav,0.4572208523750305,0.12417400628328325,1867.2358382056384,2422.256646772281,4270.982507286426,0.05698831753095975,-123.99886322021484,109.50798034667969,5.886388301849365,32.89630508422852,10.973794937133787,11.686161994934082,12.677260398864744,12.976704597473145,1.6491392850875854,4.498659133911133,9.673376083374023,3.063167095184326,3.5333347320556636,0.7299079298973083,1.764981031417847,-0.6780464053153992,-0.03383412212133408,-1.010612726211548,-5.570283889770508,-0.849939227104187,rock
678,metal.00078.wav,0.5336255431175232,0.2695631980895996,2815.482377902392,2548.163573808212,5898.38099996372,0.13186541577979874,-1.6212196350097656,73.4015121459961,-15.894709587097168,55.79966735839844,-1.9185583591461184,34.021175384521484,-8.332548141479492,32.76469039916992,-9.719240188598633,20.833709716796875,-9.038436889648438,13.956116676330565,-9.593703269958496,4.965015888214111,-6.623324871063232,6.480207443237305,-6.447501659393311,2.232796430587769,-3.0079271793365483,1.9893208742141724,metal
672,metal.00072.wav,0.4450831115245819,0.19436289370059967,2339.8975314918994,2151.905216870188,4708.129863916167,0.1168273358891254,-35.19052505493164,93.96775817871094,-35.19459915161133,62.80366516113281,-11.73792552947998,27.00686836242676,-10.77257251739502,24.08470344543457,-13.05782699584961,13.607946395874025,-12.431734085083008,13.57511043548584,-12.25979995727539,5.930391311645508,-11.995279312133787,3.3157191276550293,-11.97020149230957,-1.365741729736328,-2.406146049499512,-2.624572277069092,metal
760,pop.00060.wav,0.3903835415840149,0.2736712098121643,3498.337678314921,3295.496997570114,7664.586986624419,0.13602223115808826,-46.67318725585938,55.87583923339844,26.11815452575684,16.54463768005371,7.105833053588867,-3.3307833671569824,9.252730369567873,-0.8711791634559631,8.314911842346191,7.151456356048584,-0.5329461693763733,1.7601813077926636,-1.825063943862915,5.208731174468994,-3.1075809001922607,-0.8677014112472534,-3.8647494316101074,-2.3479537963867188,-0.2256902456283569,2.2169528007507324,pop
615,metal.00015.wav,0.4850371181964874,0.1109827682375908,2986.705161790289,2459.0257064204866,5818.223151333929,0.16926541638448142,-76.75260925292969,68.00260925292969,-11.241135597229004,76.36582946777344,-17.468196868896484,25.335777282714844,-17.89873695373535,20.36646842956543,-21.414306640625,14.217053413391113,-15.767723083496096,12.519485473632812,-18.50501823425293,10.831522941589355,-13.69864273071289,4.864020347595215,-11.97666072845459,1.647740602493286,-7.643868923187256,2.225926399230957,metal
928,rock.00028.wav,0.44279545545578,0.13884985446929932,2047.0076258405102,2070.3414680508577,4095.9335657834267,0.101985399937113,-92.6059341430664,101.82258605957031,-33.47983932495117,48.7120246887207,12.39814281463623,20.82053565979004,8.702455520629883,9.283727645874023,2.7653348445892334,5.246208667755127,-9.339110374450684,-3.48452091217041,-4.357542991638184,-4.655082702636719,-3.968642234802246,-3.1221718788146973,-7.003293991088867,-0.3949500918388367,-1.1512731313705444,-6.0090012550354,rock
643,metal.00043.wav,0.43848860263824463,0.09048940241336824,2683.4162917108456,2126.959532059951,4972.811596755273,0.17731298676954335,-110.83424377441406,83.16401672363281,-45.23821640014648,56.5833854675293,-7.473236560821532,19.96639633178711,-13.390849113464355,21.20249938964844,-15.70546817779541,18.075071334838867,-18.109939575195312,12.9205322265625,-17.230356216430664,3.323244571685791,-7.572699546813965,5.862043857574463,-7.939230918884277,6.816643714904785,-5.6630048751831055,1.3460654020309448,metal
2,blues.00002.wav,0.36360287666320795,0.17557303607463834,1552.4819582458872,1747.1659849613088,3040.5149477554182,0.07630074799245358,-90.75438690185548,140.45989990234378,-29.109968185424805,31.68901252746582,-13.987035751342773,25.75476264953613,-13.649584770202635,11.629270553588867,-11.78058910369873,9.706442832946776,-13.1231107711792,5.789265155792236,-8.905223846435547,-1.0837198495864868,-9.218358993530273,2.455806016921997,-7.726901054382324,-1.815722942352295,-3.433434247970581,-2.2268214225769043,blues
541,jazz.00041.wav,0.3081884980201721,0.07827844470739365,1617.8388923522225,1568.6162755991245,3104.0062304989838,0.10063091077302633,-216.2986602783203,134.98896789550778,-35.48720932006836,61.6074333190918,-14.551579475402832,11.0451021194458,1.2123805284500122,10.9674072265625,-8.290016174316406,-1.4466429948806765,0.11989694833755493,8.276212692260742,-4.580306053161621,0.5688061714172363,-6.09978723526001,0.20541110634803766,-0.5923073887825012,-5.0366530418396,-1.24703848361969,-7.216918468475343,jazz
736,pop.00036.wav,0.3944409191608429,0.2566109001636505,2944.3679535444066,3162.393033671449,6877.683411589348,0.1151153281008127,-44.18485641479492,76.1758041381836,22.92103385925293,16.814390182495114,22.99748420715332,3.2688264846801762,6.9134254455566415,0.1056034341454506,6.49677038192749,6.541494846343994,0.8559120297431946,2.7263875007629395,4.517889022827148,2.856290102005005,1.3227226734161377,1.7991210222244265,0.3768903315067291,-1.1238740682601929,-0.4385905563831329,1.5700713396072388,pop
526,jazz.00026.wav,0.20187561213970184,0.03194539248943329,1367.3537707400228,1638.7828965173678,2631.650753434597,0.058635699859713626,-414.1078796386719,104.86338806152344,-7.811813831329347,37.879798889160156,0.2093883752822876,23.42264175415039,-7.276942253112793,5.7743186950683585,-1.0481945276260376,8.507358551025389,-5.496065616607666,0.8796741962432861,-1.4769147634506226,7.716929912567139,1.2548962831497192,6.0386390686035165,5.24702787399292,2.429527759552002,7.60100793838501,9.80226993560791,jazz
958,rock.00058.wav,0.3010920286178589,0.08748782426118851,2437.399428833472,2789.8213825062144,5497.725089341863,0.09894309029121516,-141.98487854003906,96.997314453125,23.24180030822754,10.453829765319824,6.2871031761169425,4.962249279022217,1.0787811279296875,1.0925862789154053,-4.8426289558410645,0.8779488801956177,-3.4627788066864014,-2.0161790847778316,-5.892611980438232,-6.021554470062256,-2.120563507080078,-6.166338920593263,-0.32677388191223145,5.096092700958252,0.1245126649737358,1.674480438232422,rock
445,hiphop.00045.wav,0.3901023268699646,0.18298935890197754,2706.643672135751,2941.219959791409,5996.297074545279,0.1125715037248452,-121.61014556884766,76.91895294189453,29.0133113861084,9.936050415039062,3.1744365692138667,5.1758999824523935,4.968632221221924,-1.026180863380432,1.1709314584732056,2.1395120620727544,3.1175813674926762,1.1366608142852783,-0.7816541790962219,-4.982831001281738,-0.12594155967235565,-4.505725860595703,-2.1900267601013184,-1.3727504014968872,-3.1551730632781982,-7.363515377044678,hiphop
854,reggae.00054.wav,0.3962993919849396,0.09694307297468184,2541.982713153291,2725.538360310588,5475.600223127903,0.10153566720684984,-182.17306518554688,83.51068115234375,4.847590446472168,12.695496559143065,30.07516860961914,17.202342987060547,6.1033592224121085,7.692121982574463,7.144559860229492,8.883681297302246,-2.1502339839935303,5.713971614837647,1.451875925064087,-4.942650318145752,2.9150664806365967,2.1924791336059566,-3.2279148101806636,0.7619762420654297,-1.6963990926742554,-0.6331768035888672,reggae
362,disco.00062.wav,0.4268605411052704,0.15118440985679624,2387.7325026444487,2190.587870075949,4919.303586977554,0.12770671076818885,-107.85015869140624,81.94441986083984,-30.65658950805664,41.33485794067383,-8.514049530029299,31.345109939575195,-8.867231369018555,26.03499984741211,-8.26737117767334,17.904380798339844,-4.65071964263916,7.426328659057617,-4.351251125335693,4.487409114837647,-4.101628303527832,3.066123485565185,-0.2866402864456177,4.990712642669678,0.4015543162822723,3.834977626800537,disco
162,classical.00062.wav,0.32022473216056824,0.03895613923668861,1474.8033835452404,1813.316458852605,2809.941342002467,0.07404603751451239,-305.3965148925781,135.92575073242188,-11.75587558746338,18.222888946533203,10.388239860534668,3.0167267322540283,-5.595541954040527,0.14511612057685852,-1.348897099494934,-1.8679059743881223,-3.207136392593384,-6.740363597869872,-2.6928699016571045,-5.595527172088623,-4.521924018859863,-4.78302526473999,-5.370308876037598,-2.622150421142578,-5.836810111999513,-6.928834915161133,classical
399,disco.00099.wav,0.4408320188522339,0.12271356582641603,2417.290896426286,2431.450978571872,5384.359108183775,0.11262743687113005,-91.58158111572266,99.47675323486328,-9.00008773803711,40.19660186767578,-18.049095153808594,22.577844619750977,-21.97252655029297,15.794191360473633,-25.664981842041016,17.67704200744629,-13.681777000427244,15.645065307617188,-15.47451400756836,4.5258002281188965,-10.157292366027832,0.4613832533359528,-10.156776428222656,4.8023176193237305,-6.883078575134277,-0.9840023517608644,disco
287,country.00087.wav,0.32834720611572266,0.10864562541246414,1589.6751393886575,1806.0628450104603,3159.772559954286,0.07391451903541021,-170.87100219726562,124.80757904052734,-19.24912643432617,39.196632385253906,-3.739182233810425,15.278637886047365,-12.95811939239502,8.522621154785156,-11.827606201171875,11.316241264343262,-13.769401550292967,3.09590482711792,-10.07247829437256,2.8912889957427983,-5.475574970245361,2.5318331718444824,-9.19398021697998,1.076442003250122,-3.5708272457122803,-6.7212653160095215,country
470,hiphop.00070.wav,0.4310604929924011,0.2789125740528107,2501.271271157064,3049.735764125905,6028.546879535121,0.06926450936048761,-81.69107055664062,82.32130432128906,53.56355667114258,25.513635635375977,15.719717025756836,19.20783233642578,8.433185577392576,6.371016502380371,0.20248004794120789,0.1459820121526718,1.2021902799606323,1.5345361232757568,-0.7234830856323242,1.3498796224594116,-0.3853859007358551,-3.133822202682495,-0.4908436536788941,-0.7329148054122925,-3.769838571548462,-2.506016492843628,hiphop
510,jazz.00010.wav,0.3297196626663208,0.06415840238332747,829.0965651223265,1037.5342313338604,1553.448939840122,0.03306555969427245,-318.79510498046875,162.68740844726562,-16.463136672973633,39.13501739501953,31.46165657043457,15.262310981750488,-0.6896595954895021,5.7960357666015625,-8.643684387207031,-4.0039048194885245,1.3710150718688965,0.0861106812953949,-3.091465711593628,-1.5264925956726074,-1.572773814201355,-4.87537956237793,-4.257956981658936,-1.295661687850952,-0.7598323225975037,-4.431140899658203,jazz
608,metal.00008.wav,0.4665879905223846,0.058411933481693275,2964.606630723952,2758.4038372914306,6187.337586016109,0.14055924076044893,-149.95932006835938,67.90422058105469,-6.691159725189209,32.08433151245117,6.0800628662109375,12.23759651184082,9.13692569732666,10.185463905334473,3.773328304290772,10.598206520080566,0.7740419507026672,7.716768264770508,-1.157726764678955,-3.3025801181793213,-7.533125877380371,0.41828709840774536,-4.004878520965576,1.2623411417007446,1.4797793626785278,5.482964515686035,metal
381,disco.00081.wav,0.35817313194274897,0.0787467360496521,2292.360733659439,2208.319532293548,4740.338002491292,0.11643089081849844,-193.19190979003903,89.19970703125,-20.01821517944336,38.74243927001953,-2.720880508422852,17.06132698059082,-7.953432083129883,16.088953018188473,-16.769851684570312,7.718523025512695,-15.712756156921387,9.039495468139648,-11.318530082702635,3.8968524932861333,-8.230623245239258,3.0194180011749268,-6.876086711883545,-0.7030340433120728,-6.4089674949646,-0.5457471013069153,disco
641,metal.00041.wav,0.4560404121875763,0.09761238843202592,2269.1413938457786,1928.7994789115608,4186.416351979731,0.13738125544214394,-100.40021514892578,104.69158935546876,-57.2584342956543,56.59210586547852,-5.540046691894531,22.83627700805664,-6.168934345245361,23.09326934814453,-19.07056427001953,17.79603385925293,-13.764606475830078,9.963104248046877,-14.849632263183596,0.3460649847984314,-7.327095508575439,6.979447364807129,-12.664924621582033,-0.5578869581222534,-11.755467414855955,-1.5399305820465088,metal
188,classical.00088.wav,0.2941349148750305,0.028241822496056564,1302.6624548505915,1455.2517264184812,2347.185806888545,0.07053623258513933,-299.7755126953125,157.33685302734375,-37.35420989990234,15.77100658416748,-5.749816417694093,-4.457769393920898,-6.815904140472412,-10.737252235412598,-9.883399963378906,-8.153301239013674,-5.417673587799072,-7.837649345397949,-2.7320716381073,-1.1082359552383425,1.6503443717956543,3.642179727554321,3.0843684673309326,0.10920561850070952,-0.7951716780662537,-2.7380049228668213,classical
570,jazz.00070.wav,0.27659380435943604,0.08647014945745468,1116.4380618490763,1543.9748510127831,1954.7298466827108,0.05003635654508514,-238.02061462402344,155.88861083984375,-9.197831153869627,13.187206268310547,6.592250347137451,8.898913383483887,3.9937839508056636,0.2594033777713776,1.7601412534713743,3.356235980987549,1.18105149269104,3.620970487594605,1.1500858068466189,4.791075229644775,3.474790096282959,2.0588409900665283,6.528090476989746,5.650777816772461,1.8066164255142207,-0.2457609325647354,jazz
714,pop.00014.wav,0.4258490800857544,0.07805857062339783,1997.7766637530594,2291.111534078757,4139.074971579915,0.0880610699255031,-135.30299377441406,107.83170318603516,-13.451822280883787,19.025768280029297,8.794642448425293,12.49704647064209,1.0286860466003418,11.319924354553224,2.5422594547271733,1.226979374885559,-6.38940954208374,5.85789680480957,2.882746934890747,1.0259841680526731,-1.7739964723587036,-0.4993754625320434,-1.0758832693099976,-0.16250021755695346,-0.8944312930107117,-2.1381456851959233,pop
897,reggae.00097.wav,0.2720149755477905,0.11075858771800996,2007.1562085743888,2110.9528561831007,4137.2499826153735,0.0940307995114164,-142.78086853027344,103.11367797851562,-15.235490798950195,38.28005981445313,-12.985361099243164,2.7542438507080083,-1.6738638877868652,-3.4327392578125,-4.451444149017334,-9.287879943847656,-10.124425888061523,-2.1146419048309326,-4.467652320861816,-7.9055113792419425,-3.748227834701538,0.5075756311416626,-5.033563613891602,0.30748310685157776,1.5925289392471311,1.2252825498580933,reggae
274,country.00074.wav,0.3550742864608765,0.08234772086143494,1533.8762639485205,1696.928537634768,3117.381149622678,0.07112353062113003,-207.2559967041016,130.94209289550778,-18.49467658996582,33.30271148681641,-3.915270090103149,15.38752555847168,-6.3875794410705575,2.9440729618072514,-16.789216995239258,7.092697143554688,-8.581947326660156,4.809293746948242,-12.243607521057127,-1.0225434303283691,-4.5433616638183585,-6.0691261291503915,-5.536730766296387,-2.362811088562012,-6.528751850128174,-5.895575523376465,country
606,metal.00006.wav,0.4339597523212433,0.05046411231160164,3237.5339087045945,2573.139781663096,6229.245665937016,0.1981254081607972,-140.75721740722656,55.92145919799805,-12.295086860656738,44.329002380371094,-10.602005958557127,10.874855995178224,-0.956625759601593,22.245391845703125,-9.38475513458252,15.246403694152832,-3.0671198368072514,9.07599639892578,-8.798242568969727,8.750060081481934,-12.117430686950685,5.550459861755371,-12.494837760925293,6.354935646057129,-3.8608365058898926,4.729476451873778,metal
52,blues.00052.wav,0.3390754759311676,0.09890953451395036,1443.2652853188029,1670.3699185470484,3069.3564400215273,0.06719384916795666,-225.2697296142578,117.6458969116211,-14.543757438659668,64.80435180664061,12.92746639251709,19.02996253967285,10.684547424316406,9.884661674499512,-2.385688066482544,11.688362121582033,1.5429589748382568,3.0501549243927,-7.630155563354492,-8.957813262939453,-4.3525943756103525,-0.06207823380827904,-2.5542187690734863,-3.4375786781311035,-3.866574764251709,1.31651508808136,blues
804,reggae.00004.wav,0.4019444584846497,0.10110019892454147,2009.331107703401,2141.0332689836264,4303.565643593992,0.08446849905669504,-175.61325073242188,104.9016571044922,-15.680458068847654,27.540851593017575,-8.106826782226562,24.004098892211914,-10.33084774017334,18.853900909423828,-8.383971214294434,11.84694004058838,-7.5905699729919425,12.55148983001709,-6.04472017288208,2.497522354125977,1.9169982671737669,7.144191265106201,-3.3793163299560547,12.448484420776367,-3.344722032546997,0.7513073682785034,reggae
105,classical.00005.wav,0.2685815691947937,0.04327157512307167,1431.42756079484,1558.3881491925488,2836.6578471180824,0.07523877406636997,-264.24734497070307,138.14891052246094,-30.094566345214844,37.815589904785156,-7.173774242401122,6.776308059692383,-11.798504829406738,4.712851047515869,-9.830426216125488,5.849233150482178,-9.574091911315918,2.6678667068481445,-4.791534900665283,-1.4049915075302124,-2.0943424701690674,2.9842090606689453,3.3614771366119385,4.814610958099365,1.7617614269256592,-1.8267670869827268,classical
135,classical.00035.wav,0.31926286220550537,0.04059780016541481,1016.2794101985543,1151.8816482152442,1823.68063911934,0.061154959002515476,-319.7755432128906,166.00961303710938,-11.933085441589355,27.254135131835934,7.828891277313232,1.7306112051010132,-7.856900215148926,-2.40476131439209,-2.9073071479797363,-2.5217151641845703,-11.36748218536377,-4.6084251403808585,-4.49261999130249,-7.452208995819093,-5.5824851989746085,-1.8696902990341189,-1.2800486087799072,-1.4267517328262331,-0.4870248436927795,-4.096601486206056,classical
717,pop.00017.wav,0.4353136122226715,0.1431451290845871,2789.1815621104297,2795.465795566145,6112.296373113391,0.12622977336493807,-53.09502029418945,78.30760192871094,2.248250961303711,18.83819961547852,3.8661413192749023,2.5152621269226074,-3.799224138259888,6.81434965133667,-0.8089411854743958,8.755644798278809,-4.799815654754639,-2.151328563690185,1.2856138944625854,-1.7450021505355835,-1.941817045211792,-1.5886993408203125,2.6302731037139893,2.4297690391540527,4.025074481964111,3.9180631637573238,pop
862,reggae.00062.wav,0.4449231624603272,0.057330522686243064,2113.2343870431164,2595.1776537077253,4785.5043960429575,0.06088285180437306,-265.69854736328125,80.6144790649414,9.73094081878662,36.6707649230957,27.843769073486328,12.089662551879885,15.017118453979492,15.120295524597168,6.560769081115723,6.284262180328369,7.478975772857666,5.643801689147949,4.349122047424316,3.083747148513794,2.40224552154541,2.184312105178833,2.480380058288574,1.2734556198120115,-0.21813856065273285,0.8079187870025635,reggae
260,country.00060.wav,0.3421123921871185,0.14105390012264252,1373.0325189301104,1930.375520355211,3068.806443347281,0.04291659612035604,-178.48715209960938,130.12825012207028,12.09901237487793,47.03860855102539,2.6300854682922363,24.082616806030273,-4.6161065101623535,22.76662826538086,-10.93280029296875,13.53155517578125,-6.800690650939941,8.707711219787598,-6.091663360595702,4.074796199798584,-5.149122714996338,7.855296611785889,-5.253409385681152,3.9591598510742183,-3.1364223957061768,-4.385823249816895,country
273,country.00073.wav,0.37491920590400696,0.09583953022956848,1549.3011387768356,1824.1367560483088,3290.5467691805343,0.06975279061048761,-166.9887237548828,132.42889404296878,-17.276458740234375,46.92749786376953,-3.63486909866333,20.93077850341797,-8.819393157958984,8.531740188598633,-15.142599105834961,8.092310905456543,-16.94087791442871,6.639566898345947,-10.92652988433838,1.0901323556900024,-6.29049015045166,-3.6380498409271236,-7.372458934783935,-2.171457290649414,-3.850032329559326,-9.677370071411133,country
738,pop.00038.wav,0.4003782272338867,0.22188657522201535,3267.3819135528465,3014.385395211936,6921.091482440014,0.14652330144640094,-15.6716947555542,59.27177047729492,-1.5696742534637451,12.565996170043945,8.756464004516603,3.9767484664916988,2.05363130569458,4.225693702697754,4.987076759338379,2.907050371170044,2.3297364711761475,1.988151788711548,1.7188153266906738,-1.548853039741516,-0.6147482395172119,0.29827880859375,0.0034781063441187143,2.7589662075042725,2.2892208099365234,0.052968807518482215,pop
848,reggae.00048.wav,0.3902635872364044,0.12019071727991106,2672.9211054035018,2549.5182836740305,5607.424426004983,0.11121021188080496,-123.72071838378906,66.21991729736328,8.167526245117188,49.7751579284668,8.539273262023926,25.891948699951172,-5.407918930053711,12.881187438964846,-2.553586006164551,6.795381546020508,-3.5760653018951416,7.644178867340088,-2.05389404296875,4.920144081115723,3.665876626968384,4.11214542388916,-2.049619197845459,6.779148578643799,-2.8304708003997803,-2.3764889240264893,reggae
318,disco.00018.wav,0.3698157966136933,0.13872866332530975,3043.1562700631757,3000.917106849203,6838.300316400203,0.14359928284636225,-73.14878845214844,71.75091552734375,12.092083930969238,1.401532769203186,4.523656845092773,10.865971565246582,3.8709735870361333,0.9381757378578186,-5.9832963943481445,9.038536071777344,-2.3712353706359863,3.5562949180603027,-0.14416249096393585,3.1154248714447017,-0.06833057850599289,0.37623971700668335,1.0915905237197876,1.5322510004043581,2.3039028644561768,1.9278143644332888,disco
429,hiphop.00029.wav,0.440483421087265,0.16645172238349915,3131.1261135615773,2854.494180300414,6395.411327822659,0.11568637529024768,-72.502197265625,57.03943252563477,5.949802875518799,25.90853309631348,6.665424346923827,11.495476722717285,5.1027445793151855,10.108672142028807,0.9445261955261229,8.691230773925781,-1.6939464807510376,5.9920830726623535,0.1449255496263504,4.966302394866943,-2.010335683822632,6.099787712097168,0.0953308641910553,4.1643996238708505,0.2469128519296646,5.889321804046631,hiphop
287,country.00087.wav,0.32834720611572266,0.10864562541246414,1589.6751393886575,1806.0628450104603,3159.772559954286,0.07391451903541021,-170.87100219726562,124.80757904052734,-19.24912643432617,39.196632385253906,-3.739182233810425,15.278637886047365,-12.95811939239502,8.522621154785156,-11.827606201171875,11.316241264343262,-13.769401550292967,3.09590482711792,-10.07247829437256,2.8912889957427983,-5.475574970245361,2.5318331718444824,-9.19398021697998,1.076442003250122,-3.5708272457122803,-6.7212653160095215,country
37,blues.00037.wav,0.2486273944377899,0.06914512813091278,1188.1683365997978,1682.8601504411133,2339.635852542086,0.04816032858455882,-328.6737976074219,102.69686889648438,19.87606239318848,26.73125457763672,7.1582560539245605,22.716642379760746,-6.956797122955322,12.804351806640625,-10.708748817443848,-0.41934874653816223,-12.363975524902346,-8.897178649902344,-9.238518714904783,-9.109326362609863,-9.003835678100586,-7.64076566696167,-7.190915107727051,-9.368475914001463,-4.470059871673584,-3.68880033493042,blues
523,jazz.00023.wav,0.22078190743923187,0.08784856647253036,1987.8175780417716,2099.9450019886867,4315.540571183243,0.08007358988003098,-188.07969665527344,98.63810729980469,-11.287205696105955,47.2163200378418,-20.33053398132324,18.793540954589844,-15.791025161743164,13.69607925415039,-15.46084690093994,17.425518035888672,1.010096549987793,18.29025650024414,4.643509864807129,9.832783699035645,-5.500709056854248,2.1267099380493164,-6.254230499267577,-3.413014888763428,-2.989054918289185,2.2124958038330083,jazz
910,rock.00010.wav,0.3981913626194,0.15352222323417666,1857.8631159463746,2182.3663828241056,4191.541320989744,0.07170251427051083,-108.95855712890624,114.9517822265625,-5.195616245269775,46.20489120483398,-9.1295166015625,20.51255989074707,-17.022558212280273,24.21226501464844,-8.055298805236816,13.435376167297365,-18.379749298095703,8.585697174072267,-11.40404987335205,1.8816144466400144,-10.552553176879883,-0.26112234592437744,-11.797401428222654,-6.503724098205566,-4.3051109313964835,-2.7413675785064697,rock
234,country.00034.wav,0.35916393995285034,0.07826147228479385,2614.1995155836144,2655.9202471128096,5435.2588004003,0.11928688261900156,-153.84454345703125,83.6753921508789,-8.422263145446777,13.969935417175293,13.551824569702148,3.7722606658935542,3.006105899810791,6.34814977645874,2.0656237602233887,2.071200132369995,3.19162917137146,-0.4747704565525055,-3.0241892337799072,-4.53583288192749,-5.045157909393311,-4.922739505767822,-6.135895729064941,-1.6694678068161009,0.4606180489063263,-1.5531814098358154,country
225,country.00025.wav,0.3472532331943512,0.07992039620876312,1565.431223477452,2016.0697737618787,3188.9307169722333,0.05730313044214396,-200.552734375,119.67489624023438,-3.6107370853424072,31.948753356933594,9.960270881652832,15.300823211669922,0.6459007859230042,0.23760204017162326,-4.484940052032472,-2.3116183280944824,-5.25665807723999,-2.4679512977600098,-6.048295497894287,-0.8000091314315796,-4.699652671813965,-11.29313850402832,-8.870809555053711,-8.073556900024414,-3.1610441207885738,0.3307507336139679,country
852,reggae.00052.wav,0.50184565782547,0.1900615692138672,3288.3010097674546,3252.9234824986743,7285.255947053985,0.13413826673761609,-85.25700378417969,60.94499969482422,34.79074859619141,19.804656982421875,16.712596893310547,7.963773250579834,9.308981895446776,11.363286972045898,1.391406536102295,-0.08495035767555237,6.41435432434082,3.6354029178619385,5.677354335784912,7.213256359100343,-0.8375986814498901,3.2492501735687256,-2.6905677318573,0.3606511652469635,4.751004695892334,0.3227235972881317,reggae
927,rock.00027.wav,0.40252918004989613,0.07920479029417038,2669.2256016155497,2440.309175639267,5445.858736303938,0.13342209570917182,-123.32942962646484,74.8833236694336,-17.064664840698242,31.6123104095459,2.5440168380737305,17.3306884765625,-3.812694311141968,9.729454040527344,-7.234512329101562,11.266803741455078,0.3798720836639404,3.473367929458618,1.6683629751205444,-3.1594841480255127,-1.08194899559021,0.31769275665283203,-5.988237380981445,-0.3201696574687958,-2.33970308303833,-4.321177005767821,rock
475,hiphop.00075.wav,0.4511270821094513,0.1917177140712738,3139.545921037849,2849.9912481693327,6335.586689574063,0.14673720793827402,-94.54397583007812,51.72573852539063,17.526582717895508,28.9095458984375,2.0675673484802246,3.7289962768554688,-1.8515020608901975,4.371205806732179,8.78717041015625,2.136474609375,-1.3787050247192385,4.691812992095947,4.079183101654054,0.016669660806655884,0.21749962866306305,-0.43181243538856506,-4.1162500381469735,-1.104295253753662,-0.12947838008403778,-2.759866714477539,hiphop
593,jazz.00093.wav,0.2694720923900604,0.04531032592058182,2152.031383534672,2775.056122221872,5013.836348684211,0.08170320965557276,-215.37054443359372,100.96050262451172,17.097801208496097,12.972426414489744,16.057960510253903,4.762776374816895,4.564600467681885,-3.135735988616944,-4.156201362609863,-2.2964837551116943,-4.927905559539795,-3.3504114151000977,-1.427630066871643,-5.027355194091797,-0.6660357713699341,1.351335883140564,1.9976357221603396,-0.25125300884246826,0.9643030166625975,-2.125204801559448,jazz
648,metal.00048.wav,0.4770580232143402,0.2245553731918335,2889.402321073665,2337.701391832612,5485.53349639609,0.17660928732101394,9.6453275680542,76.32257080078125,-31.26043701171875,56.87063598632813,-20.7293643951416,27.234235763549805,-16.632230758666992,19.357236862182614,-13.908169746398926,19.657819747924805,-16.051105499267578,17.480819702148438,-12.942346572875975,11.709421157836914,-11.174121856689453,5.46883487701416,-8.576135635375978,4.1006364822387695,-4.408341407775879,8.825766563415527,metal
145,classical.00045.wav,0.2362793385982513,0.1386280357837677,1175.77635010945,1502.5811648255053,1901.2135036220488,0.0622955416747291,-170.87168884277344,157.05332946777344,-21.97223663330078,5.248211860656738,-4.0951504707336435,-3.685956478118897,-8.8145170211792,-4.8559160232543945,-7.882416248321532,-5.411494255065918,-9.368365287780762,-6.620591640472412,-7.813976764678955,-1.4581607580184937,-3.597212553024292,-2.86274528503418,-3.917557954788208,0.2020033299922943,-3.4351768493652344,-0.8327047824859619,classical
